S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	3725873_length_792_cvg_38.2_tip_0	792	correct
578466	579257	792	1	NW_015504249.1	3725875_length_792_cvg_51.9_tip_1	99.87		True
CONTIG	3725875_length_792_cvg_51.9_tip_1	792	correct
3246817	3247610	1	794	NW_015504249.1	3725877_length_794_cvg_55.8_tip_0	100.0		True
CONTIG	3725877_length_794_cvg_55.8_tip_0	794	correct
1076888	1077683	1	796	NW_015504249.1	3725879_length_796_cvg_45.3_tip_0	100.0		True
CONTIG	3725879_length_796_cvg_45.3_tip_0	796	correct
570448	571244	797	1	NW_015504249.1	3725881_length_797_cvg_35.9_tip_0	100.0		True
CONTIG	3725881_length_797_cvg_35.9_tip_0	797	correct
CONTIG	3725883_length_798_cvg_8.6_tip_1	798	unaligned
3209978	3210776	799	1	NW_015504249.1	3725885_length_799_cvg_37.4_tip_0	99.87		True
CONTIG	3725885_length_799_cvg_37.4_tip_0	799	correct
3243670	3244469	800	1	NW_015504249.1	3725887_length_800_cvg_37.3_tip_1	100.0		True
CONTIG	3725887_length_800_cvg_37.3_tip_1	800	correct
675220	676020	801	1	NW_015504249.1	3725889_length_801_cvg_35.3_tip_0	100.0		True
CONTIG	3725889_length_801_cvg_35.3_tip_0	801	correct
CONTIG	3725891_length_802_cvg_9.6_tip_0	802	unaligned
2701628	2702429	1	802	NW_015504249.1	3725893_length_802_cvg_35.0_tip_0	99.75		True
CONTIG	3725893_length_802_cvg_35.0_tip_0	802	correct
1988568	1989372	805	1	NW_015504249.1	3725895_length_805_cvg_40.9_tip_0	100.0		True
CONTIG	3725895_length_805_cvg_40.9_tip_0	805	correct
2812950	2813754	805	1	NW_015504249.1	3725897_length_805_cvg_32.9_tip_0	100.0		True
CONTIG	3725897_length_805_cvg_32.9_tip_0	805	correct
2093810	2094616	1	807	NW_015504249.1	3725899_length_807_cvg_37.8_tip_0	100.0		True
CONTIG	3725899_length_807_cvg_37.8_tip_0	807	correct
1668111	1668919	1	809	NW_015504249.1	3725901_length_809_cvg_40.5_tip_0	100.0		True
CONTIG	3725901_length_809_cvg_40.5_tip_0	809	correct
1352505	1353264	50	809	NW_015504249.1	3725903_length_809_cvg_29.5_tip_0	100.0		True
CONTIG	3725903_length_809_cvg_29.5_tip_0	809	correct
CONTIG	3725905_length_810_cvg_22.0_tip_0	810	unaligned
29959	30769	811	1	NW_015504249.1	3725907_length_811_cvg_39.7_tip_0	100.0		True
CONTIG	3725907_length_811_cvg_39.7_tip_0	811	correct
847487	848297	811	1	NW_015504249.1	3725909_length_811_cvg_42.6_tip_0	100.0		True
CONTIG	3725909_length_811_cvg_42.6_tip_0	811	correct
111992	112803	1	812	NW_015504249.1	3725911_length_812_cvg_44.3_tip_1	100.0		True
CONTIG	3725911_length_812_cvg_44.3_tip_1	812	correct
1213077	1213888	1	812	NW_015504249.1	3725913_length_812_cvg_41.1_tip_0	100.0		True
CONTIG	3725913_length_812_cvg_41.1_tip_0	812	correct
2693535	2694343	5	813	NW_015504249.1	3725915_length_813_cvg_38.9_tip_1	100.0		True
CONTIG	3725915_length_813_cvg_38.9_tip_1	813	correct
1921866	1922680	815	1	NW_015504249.1	3725917_length_815_cvg_38.0_tip_0	100.0		True
CONTIG	3725917_length_815_cvg_38.0_tip_0	815	correct
1429179	1429993	1	815	NW_015504249.1	3725919_length_815_cvg_36.3_tip_0	99.75		True
CONTIG	3725919_length_815_cvg_36.3_tip_0	815	correct
516645	517461	2	818	NW_015504249.1	3725921_length_818_cvg_36.4_tip_1	99.88		True
CONTIG	3725921_length_818_cvg_36.4_tip_1	818	correct
3075884	3076702	1	819	NW_015504249.1	3725923_length_819_cvg_44.7_tip_0	100.0		True
CONTIG	3725923_length_819_cvg_44.7_tip_0	819	correct
3185304	3186125	1	822	NW_015504249.1	3725925_length_822_cvg_42.8_tip_0	100.0		True
CONTIG	3725925_length_822_cvg_42.8_tip_0	822	correct
2074782	2075604	1	823	NW_015504249.1	3725927_length_823_cvg_46.6_tip_0	100.0		True
CONTIG	3725927_length_823_cvg_46.6_tip_0	823	correct
1879522	1880347	826	1	NW_015504249.1	3725929_length_826_cvg_36.3_tip_0	100.0		True
CONTIG	3725929_length_826_cvg_36.3_tip_0	826	correct
888857	889682	826	1	NW_015504249.1	3725931_length_826_cvg_41.2_tip_0	100.0		True
CONTIG	3725931_length_826_cvg_41.2_tip_0	826	correct
835651	836475	826	2	NW_015504249.1	3725933_length_826_cvg_43.3_tip_1	100.0		True
CONTIG	3725933_length_826_cvg_43.3_tip_1	826	correct
1189160	1189988	1	829	NW_015504249.1	3725935_length_829_cvg_53.2_tip_0	100.0		True
CONTIG	3725935_length_829_cvg_53.2_tip_0	829	correct
1165582	1166408	1	827	NW_015504249.1	3725937_length_834_cvg_31.5_tip_1	100.0		True
CONTIG	3725937_length_834_cvg_31.5_tip_1	834	correct
1831078	1831913	1	836	NW_015504249.1	3725939_length_836_cvg_45.4_tip_0	100.0		True
CONTIG	3725939_length_836_cvg_45.4_tip_0	836	correct
2655216	2656052	1	837	NW_015504249.1	3725941_length_837_cvg_44.7_tip_0	99.88		True
CONTIG	3725941_length_837_cvg_44.7_tip_0	837	correct
1443294	1444130	838	2	NW_015504249.1	3725943_length_838_cvg_29.5_tip_1	100.0		True
CONTIG	3725943_length_838_cvg_29.5_tip_1	838	correct
1367151	1367989	839	1	NW_015504249.1	3725945_length_839_cvg_33.0_tip_0	100.0		True
CONTIG	3725945_length_839_cvg_33.0_tip_0	839	correct
2105458	2106298	841	1	NW_015504249.1	3725947_length_841_cvg_56.7_tip_0	100.0		True
CONTIG	3725947_length_841_cvg_56.7_tip_0	841	correct
1822614	1823455	1	842	NW_015504249.1	3725949_length_842_cvg_41.9_tip_0	100.0		True
CONTIG	3725949_length_842_cvg_41.9_tip_0	842	correct
752174	753016	1	843	NW_015504249.1	3725951_length_843_cvg_49.5_tip_0	100.0		True
CONTIG	3725951_length_843_cvg_49.5_tip_0	843	correct
610292	611135	844	1	NW_015504249.1	3725953_length_844_cvg_34.1_tip_0	100.0		True
CONTIG	3725953_length_844_cvg_34.1_tip_0	844	correct
1918244	1919080	837	1	NW_015504249.1	3725955_length_846_cvg_36.0_tip_1	100.0		True
CONTIG	3725955_length_846_cvg_36.0_tip_1	846	correct
CONTIG	3725957_length_846_cvg_24.8_tip_0	846	unaligned
2727602	2728448	1	847	NW_015504249.1	3725959_length_849_cvg_46.7_tip_1	100.0		True
CONTIG	3725959_length_849_cvg_46.7_tip_1	849	correct
550614	551463	851	1	NW_015504249.1	3725961_length_851_cvg_45.1_tip_0	99.76		True
CONTIG	3725961_length_851_cvg_45.1_tip_0	851	correct
2340618	2341435	35	852	NW_015504249.1	3725963_length_852_cvg_20.9_tip_1	99.88		True
CONTIG	3725963_length_852_cvg_20.9_tip_1	852	correct
2384081	2384934	854	1	NW_015504249.1	3725965_length_854_cvg_57.1_tip_0	99.77		True
CONTIG	3725965_length_854_cvg_57.1_tip_0	854	correct
3041737	3042596	1	860	NW_015504249.1	3725967_length_860_cvg_38.7_tip_0	100.0		True
CONTIG	3725967_length_860_cvg_38.7_tip_0	860	correct
709144	710005	862	1	NW_015504249.1	3725969_length_862_cvg_49.0_tip_0	100.0		True
CONTIG	3725969_length_862_cvg_49.0_tip_0	862	correct
2002592	2003457	1	866	NW_015504249.1	3725971_length_866_cvg_43.0_tip_1	100.0		True
CONTIG	3725971_length_866_cvg_43.0_tip_1	866	correct
2819887	2820753	867	1	NW_015504249.1	3725973_length_867_cvg_38.2_tip_0	100.0		True
CONTIG	3725973_length_867_cvg_38.2_tip_0	867	correct
1830257	1831125	1	869	NW_015504249.1	3725975_length_869_cvg_39.6_tip_0	100.0		True
CONTIG	3725975_length_869_cvg_39.6_tip_0	869	correct
753144	754016	1	873	NW_015504249.1	3725977_length_873_cvg_55.9_tip_0	100.0		True
CONTIG	3725977_length_873_cvg_55.9_tip_0	873	correct
2411017	2411893	877	1	NW_015504249.1	3725979_length_877_cvg_37.4_tip_0	100.0		True
CONTIG	3725979_length_877_cvg_37.4_tip_0	877	correct
1825176	1826053	1	878	NW_015504249.1	3725981_length_878_cvg_46.8_tip_0	100.0		True
CONTIG	3725981_length_878_cvg_46.8_tip_0	878	correct
366982	367859	1	878	NW_015504249.1	3725983_length_878_cvg_42.8_tip_0	100.0		True
CONTIG	3725983_length_878_cvg_42.8_tip_0	878	correct
585859	586734	878	1	NW_015504249.1	3725985_length_878_cvg_32.6_tip_0	99.77		True
CONTIG	3725985_length_878_cvg_32.6_tip_0	878	correct
2138811	2139689	1	879	NW_015504249.1	3725987_length_879_cvg_42.4_tip_0	100.0		True
CONTIG	3725987_length_879_cvg_42.4_tip_0	879	correct
1166616	1167484	880	12	NW_015504249.1	3725989_length_880_cvg_43.0_tip_1	100.0		True
CONTIG	3725989_length_880_cvg_43.0_tip_1	880	correct
229722	230601	1	880	NW_015504249.1	3725991_length_880_cvg_36.8_tip_0	100.0		True
CONTIG	3725991_length_880_cvg_36.8_tip_0	880	correct
2385243	2386123	881	1	NW_015504249.1	3725993_length_881_cvg_51.9_tip_0	100.0		True
CONTIG	3725993_length_881_cvg_51.9_tip_0	881	correct
273094	273975	1	882	NW_015504249.1	3725995_length_882_cvg_45.8_tip_0	100.0		True
CONTIG	3725995_length_882_cvg_45.8_tip_0	882	correct
2480217	2481100	1	884	NW_015504249.1	3725997_length_884_cvg_42.5_tip_0	100.0		True
CONTIG	3725997_length_884_cvg_42.5_tip_0	884	correct
2059552	2060437	1	886	NW_015504249.1	3725999_length_886_cvg_32.0_tip_1	100.0		True
CONTIG	3725999_length_886_cvg_32.0_tip_1	886	correct
3035053	3035939	887	1	NW_015504249.1	3726001_length_887_cvg_44.8_tip_0	99.89		True
CONTIG	3726001_length_887_cvg_44.8_tip_0	887	correct
418439	419325	1	887	NW_015504249.1	3726003_length_887_cvg_46.7_tip_0	100.0		True
CONTIG	3726003_length_887_cvg_46.7_tip_0	887	correct
2230750	2231640	892	2	NW_015504249.1	3726005_length_892_cvg_38.6_tip_1	99.89		True
CONTIG	3726005_length_892_cvg_38.6_tip_1	892	correct
232051	232942	892	1	NW_015504249.1	3726007_length_892_cvg_49.6_tip_0	100.0		True
CONTIG	3726007_length_892_cvg_49.6_tip_0	892	correct
3206186	3207078	893	1	NW_015504249.1	3726009_length_893_cvg_44.8_tip_0	100.0		True
CONTIG	3726009_length_893_cvg_44.8_tip_0	893	correct
2651073	2651968	1	896	NW_015504249.1	3726011_length_896_cvg_28.7_tip_0	99.55		True
CONTIG	3726011_length_896_cvg_28.7_tip_0	896	correct
2461359	2462253	896	2	NW_015504249.1	3726013_length_896_cvg_36.3_tip_1	100.0		True
CONTIG	3726013_length_896_cvg_36.3_tip_1	896	correct
786617	787513	1	897	NW_015504249.1	3726015_length_897_cvg_54.0_tip_0	100.0		True
CONTIG	3726015_length_897_cvg_54.0_tip_0	897	correct
692494	693390	897	1	NW_015504249.1	3726017_length_897_cvg_49.8_tip_0	100.0		True
CONTIG	3726017_length_897_cvg_49.8_tip_0	897	correct
3015696	3016586	8	898	NW_015504249.1	3726019_length_898_cvg_39.2_tip_1	100.0		True
CONTIG	3726019_length_898_cvg_39.2_tip_1	898	correct
3053925	3054827	1	903	NW_015504249.1	3726021_length_903_cvg_34.0_tip_0	99.89		True
CONTIG	3726021_length_903_cvg_34.0_tip_0	903	correct
2787258	2788163	1	906	NW_015504249.1	3726023_length_906_cvg_50.0_tip_0	100.0		True
CONTIG	3726023_length_906_cvg_50.0_tip_0	906	correct
3366454	3367361	1	908	NW_015504249.1	3726025_length_908_cvg_40.4_tip_0	100.0		True
CONTIG	3726025_length_908_cvg_40.4_tip_0	908	correct
1729226	1730134	909	1	NW_015504249.1	3726027_length_909_cvg_37.9_tip_0	100.0		True
CONTIG	3726027_length_909_cvg_37.9_tip_0	909	correct
1823504	1824412	909	1	NW_015504249.1	3726029_length_909_cvg_36.3_tip_1	100.0		True
CONTIG	3726029_length_909_cvg_36.3_tip_1	909	correct
1450418	1451326	1	909	NW_015504249.1	3726031_length_909_cvg_32.5_tip_1	100.0		True
CONTIG	3726031_length_909_cvg_32.5_tip_1	909	correct
CONTIG	3726033_length_913_cvg_9.2_tip_0	913	unaligned
1415056	1415970	915	1	NW_015504249.1	3726035_length_915_cvg_47.3_tip_0	100.0		True
CONTIG	3726035_length_915_cvg_47.3_tip_0	915	correct
316988	317902	1	915	NW_015504249.1	3726037_length_915_cvg_50.1_tip_0	99.78		True
CONTIG	3726037_length_915_cvg_50.1_tip_0	915	correct
1359821	1360736	1	916	NW_015504249.1	3726039_length_916_cvg_51.0_tip_0	100.0		True
CONTIG	3726039_length_916_cvg_51.0_tip_0	916	correct
1888488	1889404	1	917	NW_015504249.1	3726041_length_917_cvg_39.0_tip_0	100.0		True
CONTIG	3726041_length_917_cvg_39.0_tip_0	917	correct
1693068	1693986	1	919	NW_015504249.1	3726043_length_919_cvg_44.6_tip_0	100.0		True
CONTIG	3726043_length_919_cvg_44.6_tip_0	919	correct
65903	66821	919	1	NW_015504249.1	3726045_length_919_cvg_54.4_tip_0	100.0		True
CONTIG	3726045_length_919_cvg_54.4_tip_0	919	correct
2346677	2347595	1	919	NW_015504249.1	3726047_length_919_cvg_39.6_tip_0	99.78		True
CONTIG	3726047_length_919_cvg_39.6_tip_0	919	correct
2702478	2703381	1	904	NW_015504249.1	3726049_length_920_cvg_43.4_tip_1	99.56		True
CONTIG	3726049_length_920_cvg_43.4_tip_1	920	correct
2110745	2111665	921	1	NW_015504249.1	3726051_length_921_cvg_37.3_tip_0	100.0		True
CONTIG	3726051_length_921_cvg_37.3_tip_0	921	correct
1264871	1265791	1	921	NW_015504249.1	3726053_length_921_cvg_45.2_tip_0	100.0		True
CONTIG	3726053_length_921_cvg_45.2_tip_0	921	correct
1376564	1377484	1	921	NW_015504249.1	3726055_length_921_cvg_43.2_tip_0	99.89		True
CONTIG	3726055_length_921_cvg_43.2_tip_0	921	correct
CONTIG	3726057_length_922_cvg_9.4_tip_1	922	unaligned
2509129	2510002	50	923	NW_015504249.1	3726059_length_923_cvg_34.9_tip_0	99.77		True
CONTIG	3726059_length_923_cvg_34.9_tip_0	923	correct
1910593	1911515	923	1	NW_015504249.1	3726061_length_923_cvg_34.9_tip_0	100.0		True
CONTIG	3726061_length_923_cvg_34.9_tip_0	923	correct
2659303	2660226	924	1	NW_015504249.1	3726063_length_924_cvg_38.4_tip_0	99.89		True
CONTIG	3726063_length_924_cvg_38.4_tip_0	924	correct
184264	185189	926	1	NW_015504249.1	3726065_length_926_cvg_47.1_tip_1	100.0		True
CONTIG	3726065_length_926_cvg_47.1_tip_1	926	correct
561677	562604	928	1	NW_015504249.1	3726067_length_928_cvg_45.7_tip_0	100.0		True
CONTIG	3726067_length_928_cvg_45.7_tip_0	928	correct
562606	563533	1	928	NW_015504249.1	3726069_length_928_cvg_57.2_tip_0	100.0		True
CONTIG	3726069_length_928_cvg_57.2_tip_0	928	correct
3055671	3056599	928	1	NW_015504249.1	3726071_length_928_cvg_35.1_tip_0	99.78		True
CONTIG	3726071_length_928_cvg_35.1_tip_0	928	correct
264471	265401	1	931	NW_015504249.1	3726073_length_931_cvg_43.6_tip_0	99.89		True
CONTIG	3726073_length_931_cvg_43.6_tip_0	931	correct
3131373	3132303	1	931	NW_015504249.1	3726075_length_931_cvg_38.8_tip_0	100.0		True
CONTIG	3726075_length_931_cvg_38.8_tip_0	931	correct
2709378	2710309	1	932	NW_015504249.1	3726077_length_932_cvg_30.3_tip_0	100.0		True
CONTIG	3726077_length_932_cvg_30.3_tip_0	932	correct
2587368	2588302	935	1	NW_015504249.1	3726079_length_935_cvg_39.1_tip_0	100.0		True
CONTIG	3726079_length_935_cvg_39.1_tip_0	935	correct
206247	207183	1	937	NW_015504249.1	3726081_length_937_cvg_53.4_tip_0	100.0		True
CONTIG	3726081_length_937_cvg_53.4_tip_0	937	correct
727643	728580	1	938	NW_015504249.1	3726083_length_938_cvg_44.9_tip_0	99.89		True
CONTIG	3726083_length_938_cvg_44.9_tip_0	938	correct
540722	541660	1	939	NW_015504249.1	3726085_length_939_cvg_46.2_tip_0	100.0		True
CONTIG	3726085_length_939_cvg_46.2_tip_0	939	correct
CONTIG	3726087_length_940_cvg_14.0_tip_0	940	unaligned
1415991	1416930	940	1	NW_015504249.1	3726089_length_940_cvg_45.1_tip_0	100.0		True
CONTIG	3726089_length_940_cvg_45.1_tip_0	940	correct
2188538	2189479	942	1	NW_015504249.1	3726091_length_942_cvg_44.7_tip_0	100.0		True
CONTIG	3726091_length_942_cvg_44.7_tip_0	942	correct
1722519	1723460	942	1	NW_015504249.1	3726093_length_942_cvg_47.6_tip_0	100.0		True
CONTIG	3726093_length_942_cvg_47.6_tip_0	942	correct
1723508	1724452	1	945	NW_015504249.1	3726095_length_945_cvg_47.5_tip_0	100.0		True
CONTIG	3726095_length_945_cvg_47.5_tip_0	945	correct
140341	141285	1	945	NW_015504249.1	3726097_length_945_cvg_42.2_tip_0	100.0		True
CONTIG	3726097_length_945_cvg_42.2_tip_0	945	correct
248831	249775	1	945	NW_015504249.1	3726099_length_945_cvg_40.4_tip_0	100.0		True
CONTIG	3726099_length_945_cvg_40.4_tip_0	945	correct
1094338	1095283	946	1	NW_015504249.1	3726101_length_946_cvg_32.9_tip_0	100.0		True
CONTIG	3726101_length_946_cvg_32.9_tip_0	946	correct
528737	529679	5	947	NW_015504249.1	3726103_length_947_cvg_52.0_tip_1	99.89		True
CONTIG	3726103_length_947_cvg_52.0_tip_1	947	correct
3372581	3373528	1	948	NW_015504249.1	3726105_length_948_cvg_49.8_tip_0	100.0		True
CONTIG	3726105_length_948_cvg_49.8_tip_0	948	correct
2085952	2086900	1	949	NW_015504249.1	3726107_length_949_cvg_40.0_tip_1	100.0		True
CONTIG	3726107_length_949_cvg_40.0_tip_1	949	correct
1324928	1325878	1	951	NW_015504249.1	3726109_length_951_cvg_36.2_tip_0	99.89		True
CONTIG	3726109_length_951_cvg_36.2_tip_0	951	correct
2586419	2587370	952	1	NW_015504249.1	3726111_length_952_cvg_36.2_tip_0	100.0		True
CONTIG	3726111_length_952_cvg_36.2_tip_0	952	correct
1924056	1925008	953	1	NW_015504249.1	3726113_length_953_cvg_31.7_tip_0	99.69		True
CONTIG	3726113_length_953_cvg_31.7_tip_0	953	correct
3229989	3230942	1	954	NW_015504249.1	3726115_length_954_cvg_40.3_tip_0	100.0		True
CONTIG	3726115_length_954_cvg_40.3_tip_0	954	correct
1089819	1090772	954	1	NW_015504249.1	3726117_length_954_cvg_38.5_tip_1	100.0		True
CONTIG	3726117_length_954_cvg_38.5_tip_1	954	correct
CONTIG	3726119_length_954_cvg_23.0_tip_0	954	unaligned
2578469	2579413	11	955	NW_015504249.1	3726121_length_955_cvg_30.0_tip_1	99.68		True
CONTIG	3726121_length_955_cvg_30.0_tip_1	955	correct
2753938	2754893	1	956	NW_015504249.1	3726123_length_956_cvg_33.6_tip_0	100.0		True
CONTIG	3726123_length_956_cvg_33.6_tip_0	956	correct
3287807	3288764	1	958	NW_015504249.1	3726125_length_958_cvg_39.2_tip_0	100.0		True
CONTIG	3726125_length_958_cvg_39.2_tip_0	958	correct
3234068	3235027	960	1	NW_015504249.1	3726127_length_960_cvg_51.1_tip_0	100.0		True
CONTIG	3726127_length_960_cvg_51.1_tip_0	960	correct
1865022	1865983	1	962	NW_015504249.1	3726129_length_962_cvg_38.6_tip_0	100.0		True
CONTIG	3726129_length_962_cvg_38.6_tip_0	962	correct
2927070	2928032	1	963	NW_015504249.1	3726131_length_963_cvg_54.7_tip_0	100.0		True
CONTIG	3726131_length_963_cvg_54.7_tip_0	963	correct
3203444	3204407	964	1	NW_015504249.1	3726133_length_964_cvg_45.3_tip_0	100.0		True
CONTIG	3726133_length_964_cvg_45.3_tip_0	964	correct
2850265	2851231	1	967	NW_015504249.1	3726135_length_967_cvg_35.5_tip_0	99.79		True
CONTIG	3726135_length_967_cvg_35.5_tip_0	967	correct
2485531	2486499	1	969	NW_015504249.1	3726137_length_969_cvg_46.4_tip_0	100.0		True
CONTIG	3726137_length_969_cvg_46.4_tip_0	969	correct
2745414	2746382	1	969	NW_015504249.1	3726139_length_969_cvg_39.4_tip_0	100.0		True
CONTIG	3726139_length_969_cvg_39.4_tip_0	969	correct
2463015	2463981	967	1	NW_015504249.1	3726141_length_970_cvg_35.6_tip_1	100.0		True
CONTIG	3726141_length_970_cvg_35.6_tip_1	970	correct
369906	370875	1	970	NW_015504249.1	3726143_length_970_cvg_53.6_tip_0	100.0		True
CONTIG	3726143_length_970_cvg_53.6_tip_0	970	correct
465657	466628	972	1	NW_015504249.1	3726145_length_972_cvg_52.6_tip_0	99.9		True
CONTIG	3726145_length_972_cvg_52.6_tip_0	972	correct
2046589	2047560	972	1	NW_015504249.1	3726147_length_972_cvg_44.1_tip_0	100.0		True
CONTIG	3726147_length_972_cvg_44.1_tip_0	972	correct
2139729	2140700	972	1	NW_015504249.1	3726149_length_972_cvg_53.1_tip_0	100.0		True
CONTIG	3726149_length_972_cvg_53.1_tip_0	972	correct
772156	773143	1	973	NW_015504249.1	3726151_length_973_cvg_18.0_tip_1	98.38		True
CONTIG	3726151_length_973_cvg_18.0_tip_1	973	correct
1595783	1596755	1	973	NW_015504249.1	3726153_length_973_cvg_32.0_tip_1	100.0		True
CONTIG	3726153_length_973_cvg_32.0_tip_1	973	correct
3198264	3199237	974	1	NW_015504249.1	3726155_length_974_cvg_45.8_tip_0	100.0		True
CONTIG	3726155_length_974_cvg_45.8_tip_0	974	correct
3071096	3072071	1	976	NW_015504249.1	3726157_length_976_cvg_32.9_tip_0	100.0		True
CONTIG	3726157_length_976_cvg_32.9_tip_0	976	correct
2499236	2500214	979	1	NW_015504249.1	3726159_length_979_cvg_36.3_tip_0	100.0		True
CONTIG	3726159_length_979_cvg_36.3_tip_0	979	correct
3102425	3103403	979	1	NW_015504249.1	3726161_length_979_cvg_48.4_tip_0	100.0		True
CONTIG	3726161_length_979_cvg_48.4_tip_0	979	correct
308504	309483	1	980	NW_015504249.1	3726163_length_980_cvg_38.0_tip_0	100.0		True
CONTIG	3726163_length_980_cvg_38.0_tip_0	980	correct
3379812	3380749	39	976	NW_015504249.1	3726165_length_981_cvg_35.0_tip_1	100.0		True
CONTIG	3726165_length_981_cvg_35.0_tip_1	981	correct
1849826	1850807	1	982	NW_015504249.1	3726167_length_982_cvg_37.0_tip_0	100.0		True
CONTIG	3726167_length_982_cvg_37.0_tip_0	982	correct
105978	106962	985	1	NW_015504249.1	3726169_length_985_cvg_33.5_tip_0	99.9		True
CONTIG	3726169_length_985_cvg_33.5_tip_0	985	correct
3341929	3342916	1	988	NW_015504249.1	3726171_length_988_cvg_36.0_tip_1	100.0		True
CONTIG	3726171_length_988_cvg_36.0_tip_1	988	correct
2498217	2499206	990	1	NW_015504249.1	3726173_length_990_cvg_36.0_tip_0	100.0		True
CONTIG	3726173_length_990_cvg_36.0_tip_0	990	correct
2907277	2908266	1	990	NW_015504249.1	3726175_length_990_cvg_42.2_tip_0	99.8		True
CONTIG	3726175_length_990_cvg_42.2_tip_0	990	correct
3023513	3024507	995	1	NW_015504249.1	3726177_length_995_cvg_34.1_tip_0	100.0		True
CONTIG	3726177_length_995_cvg_34.1_tip_0	995	correct
740576	741571	1	996	NW_015504249.1	3726179_length_996_cvg_44.8_tip_0	100.0		True
CONTIG	3726179_length_996_cvg_44.8_tip_0	996	correct
2220201	2221198	998	1	NW_015504249.1	3726181_length_998_cvg_34.1_tip_0	100.0		True
CONTIG	3726181_length_998_cvg_34.1_tip_0	998	correct
1215411	1216397	14	1000	NW_015504249.1	3726183_length_1000_cvg_30.6_tip_1	100.0		True
CONTIG	3726183_length_1000_cvg_30.6_tip_1	1000	correct
2486493	2487493	1	1001	NW_015504249.1	3726185_length_1001_cvg_33.9_tip_1	100.0		True
CONTIG	3726185_length_1001_cvg_33.9_tip_1	1001	correct
3369742	3370742	1	1001	NW_015504249.1	3726187_length_1001_cvg_40.0_tip_0	99.9		True
CONTIG	3726187_length_1001_cvg_40.0_tip_0	1001	correct
1738479	1739480	1002	1	NW_015504249.1	3726189_length_1002_cvg_57.0_tip_0	99.9		True
CONTIG	3726189_length_1002_cvg_57.0_tip_0	1002	correct
1783896	1784899	1	1004	NW_015504249.1	3726191_length_1004_cvg_43.6_tip_0	100.0		True
CONTIG	3726191_length_1004_cvg_43.6_tip_0	1004	correct
1204235	1205239	1	1005	NW_015504249.1	3726193_length_1005_cvg_44.3_tip_0	99.9		True
CONTIG	3726193_length_1005_cvg_44.3_tip_0	1005	correct
419359	420365	1	1007	NW_015504249.1	3726195_length_1007_cvg_44.6_tip_0	100.0		True
CONTIG	3726195_length_1007_cvg_44.6_tip_0	1007	correct
1261119	1262126	1	1008	NW_015504249.1	3726197_length_1008_cvg_40.8_tip_0	100.0		True
CONTIG	3726197_length_1008_cvg_40.8_tip_0	1008	correct
1586952	1587954	1	1003	NW_015504249.1	3726199_length_1008_cvg_28.0_tip_1	100.0		True
CONTIG	3726199_length_1008_cvg_28.0_tip_1	1008	correct
2307146	2308155	1010	1	NW_015504249.1	3726201_length_1010_cvg_34.9_tip_0	100.0		True
CONTIG	3726201_length_1010_cvg_34.9_tip_0	1010	correct
2446999	2448008	1	1010	NW_015504249.1	3726203_length_1010_cvg_45.0_tip_0	100.0		True
CONTIG	3726203_length_1010_cvg_45.0_tip_0	1010	correct
1105964	1106974	1	1011	NW_015504249.1	3726205_length_1011_cvg_48.2_tip_0	100.0		True
CONTIG	3726205_length_1011_cvg_48.2_tip_0	1011	correct
2463956	2464968	1	1013	NW_015504249.1	3726207_length_1013_cvg_43.0_tip_0	100.0		True
CONTIG	3726207_length_1013_cvg_43.0_tip_0	1013	correct
74922	75936	1	1015	NW_015504249.1	3726209_length_1015_cvg_34.4_tip_0	100.0		True
CONTIG	3726209_length_1015_cvg_34.4_tip_0	1015	correct
2692492	2693506	1	1015	NW_015504249.1	3726211_length_1016_cvg_32.5_tip_1	100.0		True
CONTIG	3726211_length_1016_cvg_32.5_tip_1	1016	correct
791795	792813	1	1019	NW_015504249.1	3726213_length_1019_cvg_43.4_tip_1	100.0		True
CONTIG	3726213_length_1019_cvg_43.4_tip_1	1019	correct
1717453	1718472	1	1020	NW_015504249.1	3726215_length_1020_cvg_43.4_tip_0	100.0		True
CONTIG	3726215_length_1020_cvg_43.4_tip_0	1020	correct
1794182	1795205	1024	1	NW_015504249.1	3726217_length_1024_cvg_44.9_tip_0	100.0		True
CONTIG	3726217_length_1024_cvg_44.9_tip_0	1024	correct
3139924	3140951	1	1028	NW_015504249.1	3726219_length_1028_cvg_49.8_tip_0	100.0		True
CONTIG	3726219_length_1028_cvg_49.8_tip_0	1028	correct
937805	938833	1	1029	NW_015504249.1	3726221_length_1029_cvg_35.5_tip_0	100.0		True
CONTIG	3726221_length_1029_cvg_35.5_tip_0	1029	correct
2111658	2112690	1033	1	NW_015504249.1	3726223_length_1033_cvg_54.2_tip_0	100.0		True
CONTIG	3726223_length_1033_cvg_54.2_tip_0	1033	correct
214054	215086	1033	1	NW_015504249.1	3726225_length_1033_cvg_40.0_tip_0	100.0		True
CONTIG	3726225_length_1033_cvg_40.0_tip_0	1033	correct
2164722	2165755	1	1034	NW_015504249.1	3726227_length_1034_cvg_46.8_tip_0	100.0		True
CONTIG	3726227_length_1034_cvg_46.8_tip_0	1034	correct
2654166	2655199	1034	1	NW_015504249.1	3726229_length_1034_cvg_36.5_tip_0	100.0		True
CONTIG	3726229_length_1034_cvg_36.5_tip_0	1034	correct
3032184	3033202	1	1019	NW_015504249.1	3726231_length_1037_cvg_35.5_tip_0	99.8		True
